commentId,videoId,authorChannelId,likeCount,publishedAt
z134wldhvyagdlpfn23wexeqfqv2s54fr,qjgnOP8f5NU,UCr0xFMPiS_zYpz6XGwsxhCg,0,13/03/2017 13:18:27
z13zetgapqu1uxvvd22vifyh3mfnu3yer,qjgnOP8f5NU,UC4EzNLbZnD5O_HhsWFCaiAA,0,12/03/2017 19:32:48
z13lwjw5uvbshn2tz23usdzjrzuxdvaan04,16VgGjBRWq4,UCpOieIfzE1Qk9ndp824YZAw,2,14/05/2015 12:55:25
z13gzhzbfryked4js04cfbty1ye1gfbinyk0k,myRBzXZCfno,UChxNa3y-bU4K3JxIm-Rdlvg,0,04/03/2017 21:14:20
z12eufb4xnrsextgc04cfbty1ye1gfbinyk0k,myRBzXZCfno,UChxNa3y-bU4K3JxIm-Rdlvg,0,04/03/2017 20:43:56
z12cftkwcli3xdy5x04cipbqwyqqxrma2qw0k,83nyVoKViwg,UCsSTnmz2xgP8NFYcENXebaw,0,11/05/2016 13:41:22
z13acrz5dmqyydimr225ixii4nbhxlioz04,83nyVoKViwg,UCKW1VUHjFMhShd5CPvvUxUA,0,19/02/2016 07:04:29
z13ce32yjy2cuxigs04ch5cooqzlingk5,uvWo9pgsEcA,UCWCa0iQuoLKSo09oGX5OqBg,0,13/03/2017 04:45:42
z12kybdydknhgfj0w23de555rwfov41c,uvWo9pgsEcA,UCWCa0iQuoLKSo09oGX5OqBg,0,13/03/2017 04:45:41
z13qe3kwnrvyvz42w22mhjraowjrt512u,Q7QAv3FFQOc,UCvvT7t-D04iBxGnmFc0b46w,0,19/06/2016 19:55:51
z12mupgymwmbgh1i204cctmwokngifcr1tc0k,Q7QAv3FFQOc,UCNWvThSdLKvCE3w_DP-PwBA,0,14/06/2016 16:42:53
z122crehsunef3ziv04cjpaorrfqip5jfwc0k,RDSEtWt9u-A,UCgzDryQIE4F9aDbl9TAvbqw,0,23/02/2017 14:19:28
z13vdb2plrvlh1jmk22bhbsa1yvdhpqvl,RDSEtWt9u-A,UC3vfhf0bABrL1AE-oEs-3sw,0,04/02/2017 03:54:39
z13pwlr4dkndzvq3v22dynwguoizwzwdg,pkrB5Yg7v1k,UC_9MTJQx-2W_bI5IZijZxig,0,12/03/2017 17:53:22
z12silaqgou1zrxra04cidlp2onuencj33g,pkrB5Yg7v1k,UCWLh0ffhTC8cKJ3gWL2Nxow,0,28/02/2017 14:02:44
z13pgpyqikypia1skyaiy5q5mynodbtk1,mpACpWy3ymg,UCu8wZLR2XrgJo68939VHf4w,1,10/02/2017 20:01:13
z12zy54gdzjcurl5j04cipahalzaj5jxu2o,mpACpWy3ymg,UCPjKaXaxW0s_-pvnjgarJPw,0,30/12/2016 11:42:09
z12lwnkqlsztw11v322ydz3y3qnovzcs4,Togf-xagTJA,UC-lOA8jLnfypF_NQleTNiEg,1,12/03/2017 04:25:48
z12stjr5xkq0xpxan04cetvoozuvslto214,Togf-xagTJA,UC6qMzIxFJwbfjrLjDV7zcow,0,12/03/2017 02:13:26
z135snbqbwmiydymk22zufmh0ufrfzki304,fjJ7e2qJ7qo,UCdLsDtAubaVSEtdjdTIK5Bg,0,11/02/2016 17:09:20
z13oc5b4mxe0jtxn4223yzjpoqq2t12x104,fjJ7e2qJ7qo,UCRCpG88a2VRFZIFgS705Xvg,0,03/10/2015 18:35:20
z13pdnpozmucynq5z04cdxiydryyypzaipc0k,_Q3Xijgd_Ng,UCsagEc9qSy_8VxNU5jE-u2w,0,14/05/2015 00:09:51
z12ytrv41kmphnudq23owdirwsaktv2w404,_Q3Xijgd_Ng,UCjH54Y90VEuCROBd99ZZEHQ,0,02/05/2015 16:45:57
z12xer1z3r2bepl1l22fyngg3kb3dbsxs04,FrSPZteAm-w,UCOTrp_hMcbuf4pknm3BtENg,0,25/09/2016 23:33:41
z12uffubyzvjz3h3l22ycvnr3rzkx1qpg04,FrSPZteAm-w,UCEXC1QVDM2wIZ9evj_IBmVg,2,02/09/2016 00:36:04
z134zriitwjytr1kr23zsvlosqzifxyfr,hbfHe3nd_Lo,UC9enUUJS1mrTAcjCg1JQbSg,0,10/03/2017 13:49:49
z133cdqw0nzodv13m23fxb1x0tboffbab04,hbfHe3nd_Lo,UCvnxEW5Ls-cdyEs6eNkt6Vg,0,10/03/2017 06:28:43
z13uyncrvn2xg1s5q04cifognvufhncjx3k,9sHLJMv-8jM,UCq2FROGDikSDsRXN3mgq2iw,0,12/03/2017 21:31:22
z13uvhcb2vysjloku22ktptpjwftifh2b,9sHLJMv-8jM,UCsqCKtP799EbiuhCM-1dHXw,0,07/01/2017 04:10:32
z133e3uhotjhsbxtf22ifp5gmuikt35sf,pVjvPuxhEOg,UCrsxajGDjyxV5Oly8BtJ59A,0,13/11/2016 14:17:34
z13nip0xauvozvpus22oxn24sqriwbumn,pVjvPuxhEOg,UCNoahygrSkMq54naskri8aw,1,07/11/2015 00:48:15
z12cfvbogyvygnk1o22gep1piyvvv50f0,cH30OyVXuK0,UCWzHxpLcLBA91ua5nzHvHmg,1,13/03/2017 20:32:57
z12edperfkbswdril04cibjbinvijnmyzeo,cH30OyVXuK0,UC6VqKz-M75Nw3EMrfUs4MjQ,0,13/03/2017 12:53:01
z13tdvsaglvrufs3z222xdzbrz2oxdcfr,-8_67gtIido,UCSj-1gW9g62Glsh7ApLDPrw,2,26/01/2017 03:17:41
z12re3ygplbfyvuch221s15idxv4dlgyf04,-8_67gtIido,UCCSTvZAoqH5NFb8Ih7FUntQ,5,03/01/2017 15:10:44
z13qfdzwpynqjv4zq04cjdbhlriqjnwy3ts0k,P5_Baytn8eg,UCLD-W-uDQ0VoG5ouDT0_YwQ,0,04/09/2015 17:43:58
z12nj5hh1ru4jzlsu22ojruhyke0vtd03,P5_Baytn8eg,UCUw-W0-JvUM4kJ7q0A3R5UA,0,28/05/2015 00:50:35
z12lgzkhcpazund5n04cdnkavtu2txoit20,SPVjY34uwuY,UCG20yTq44vCtW8hWj5U8_-g,0,18/02/2017 03:58:53
z12wxfngvpfiybimv23hjjohrqj3u3lds,SPVjY34uwuY,UCf2EwXnFTwDF3gKLsKJfHiQ,0,04/02/2017 10:18:14
z12tjjqo2s2udbbmh23mencyiuqncnsdi,cWIJ4ew1p7o,UCMxZH5a3WIsmcnM8_HXPo-A,0,29/01/2017 20:30:14
z12gyfqyat2ggvi3r235cdmpvqubihfgy04,cWIJ4ew1p7o,UCxr1bxDiQUILPmxCyZXOrRQ,0,18/01/2017 10:58:52
z125cviigxmvg5mbl04chrv4isvlvx5gljk,DzwkcbTQ7ZE,UCsno7YGY-eQDgHUsB1rUUHA,0,14/03/2017 14:03:01
z12afxjxgvz4gpvr204cdpwiiu3axpwp1y00k,DzwkcbTQ7ZE,UC8SU5F1JCIXkdjTtRk7p4AQ,0,14/03/2017 13:59:08
z13gf1zxvo24gfiop04cerdg4sinifnyuog0k,gzP2N7IqNWE,UCCbd4L073Ix3z8ZMHRvNMGA,0,24/01/2016 00:12:13
z13py3brnnjfxlvsb230xtnoaynvwr5ts,gzP2N7IqNWE,UCsqMLJzSZ5r0LKVmuIRWDRw,0,21/12/2015 20:15:06
z12jsfog2xbjhvy2023yzl3zalfydp1zi04,hUE2OX7Hdc0,UCvmdlZx_I_iUdcTwQSRbwlg,0,13/03/2017 14:11:57
z12own5aduercdkux221sbyirkr2z5i1o,hUE2OX7Hdc0,UCmQW2HP-QmCJmylHY8foz_g,0,21/02/2017 00:04:15
z12bit1hkuagx1yyo04cfjz5gmzcebehfv00k,gVAy3IZiL0s,UCStGvdNluBHA4uVV0-sRwbA,0,14/03/2017 13:24:55
z13pgba44nrbeved222pun0inu3at5gr004,gVAy3IZiL0s,UCMJrXvw1Gz7GcF8SxtKNxGA,0,13/03/2017 18:44:31
z13oij5hfsrtf5b2m22eczmgyluovpqnx,XOtlwKyIsRw,UCouxp53Cihn9HnHjMVqiaBQ,0,18/10/2016 23:46:14
z12dwpfqpoatjdkum225ipx5wz2qxxvhk04,XOtlwKyIsRw,UCk78xUvkaWpcyi3cb39X_fw,0,25/06/2016 04:39:08
z12hyh0wpmj1jvz2a234s5xgxpjrwtuw104,3GjMW2n4v9s,UCs471KsUkQCKZKR2aF2hlSg,0,23/02/2017 20:17:22
z12nfrgqezyuwz2yn04cjh2gjrz2ehfxft40k,3GjMW2n4v9s,UC25kSIz_CjbrqhWg4W0ci8g,0,29/12/2016 16:03:36
z13jjl2pvyn3epn5r04cftahrqvet54y5ak,6r1RHIoNBLI,UCkqDMnXCXUBRiK7xJRln8jw,0,12/03/2017 10:02:10
z120gx3pdqvitxwol04cfji4rva1tnlwekc0k,6r1RHIoNBLI,UCXJdrilsKXXG0jL1aIUwRzQ,1,04/03/2017 21:29:28
z13igbcgymiyfx4gp04cdduy5wn2jzfjkmk0k,dnl0_9ZgiEo,UCPUQHBEni4NKlzBUftfGo-w,0,16/02/2017 03:30:32
z12oedhyfvbkglmmo23rfdhwuu3hu1wih04,dnl0_9ZgiEo,UCjKSNzOpamKpJPRrDtZ8RPA,0,26/01/2017 05:00:52
z13lujwy4zudf3l3o22ew114usruh1ctk,-UAz0vt8-IQ,UCTQbMDPWam5co8ve0Xy4Kbw,0,11/03/2017 14:02:11
z135irupmnujhbau422vyvlomqaoflsbm04,-UAz0vt8-IQ,UCzDlrA4otaywASwisNj3Mzg,0,06/03/2017 20:45:42
z135fdr5fl2ngl1z204chvnh4keih5pikzc0k,dhq07jDrluQ,UC44M6pEm_sYNpGCWGw3yY0g,0,03/03/2017 07:30:02
z120xnrgvn3ke1xuo23bxdljuxnyc5wvy,dhq07jDrluQ,UCNvIlSe9CKfXQz3QRxhEtLg,0,01/03/2017 06:05:07
z13rsnvhhwbot5xq004ci5njykvfi3torng0k,yXROimNGCqg,UCJ-dJjGMkX8TkAaFM0ZkUfg,0,10/03/2017 06:16:25
z12byvswworjs541u22agt0alzzwjz4w004,yXROimNGCqg,UCAocE162oFzJ_lNRjKRKtbA,0,09/03/2017 17:48:15
z13mi1erklvuujoqh04chhcy5uikxdlj1zc0k,hUrJNhtj8sA,UCIgZ5UJmJ0Zn9MWQl0SxnhQ,5,02/07/2016 04:23:26
z13meflq0l3dhzitj23fyffiiormhheoj04,hUrJNhtj8sA,UC7oadtfjI6k__s6E1UYTR8g,2,03/02/2016 16:55:58
z13ajbq4sme4s3jqt04cirmrppaeghxbrbc,Zi9To04PO78,UCHeZ_fLj2iVBLFxeZhW-BHg,0,14/03/2017 14:04:59
z12esluh3zymtrwz404ci5njykvfi3torng0k,Zi9To04PO78,UCJ-dJjGMkX8TkAaFM0ZkUfg,0,13/03/2017 13:52:43
z13vzb1qdtumgnaww04cfrjpizqstvc5c5c,nRLZFmTcOkY,UCyD-qiZGkk4QjTViSgHjZ4w,0,07/03/2017 04:20:33
z122xrwiixeltv1fc23defn5vtequrqgb04,nRLZFmTcOkY,UCY0dBQwlkzAdRS3aKKdZUVw,0,14/02/2017 23:32:17
z134z5ur1r33w1oun230i11hzzaeu1kjh04,eK5mH9oF7T4,UCtiL20NLeIqJQy4j-HJSIRA,0,14/03/2017 02:18:40
z13hcp3jyyn1d5xge04chfla0liidp14mgw,eK5mH9oF7T4,UC0TFPYyjbWjKMPYAesP4qQA,0,02/03/2017 16:02:27
z13ggv5p3oideti1n23ofv3w5sbmjdhpn04,50hjiawKKVA,UCDFcbpqASpEvo47eXuZlhFA,1,04/03/2017 10:38:22
z12btdh5luvky3b1h230y1njrnetsfvfd,50hjiawKKVA,UCMPPkWo03WvQxvQKfJyotvQ,0,28/02/2017 12:50:09
z12njt2hamjmght4n04ce1lpfk2xh11xyy40k,R-yA699sVmI,UClSjuDkC7oUSlLpLJRPVkvA,0,06/05/2015 15:23:46
z12ltjy4osnzctgdb23oftqpbobrixmsf,R-yA699sVmI,UCw-QimfHx-u8tykuFPrsMUA,0,22/04/2015 16:56:57
z13uzrrzvqvbwpo3c22sxbgrvpzfxply304,nrFDuDoZlj8,UC9wWtLO2kZ5RhWv8Jo2kayQ,0,14/06/2015 19:40:36
z13gjvcx4nnbyvzdf235zlsahonns1fw004,nrFDuDoZlj8,UCAu5ZsDZfH7cFDVr7nzMC3Q,0,31/05/2015 12:16:33
z12tiphawsujfvi0h23ghnpaizyshrigb04,-NlxlI3KH6U,UC0Cug_3IUErcUUmJrLC0V2w,0,12/03/2017 04:52:09
z13we545ss3dthyqj04cglfhhpqixpife,-NlxlI3KH6U,UC42y4-AtPIHdgJ1m1hVlupA,0,10/03/2017 21:08:27
z12pjxdroyj5yt0su23awdjp2umutdkih04,TE3EuCR30qo,UCkKqXqjnmOhLAqOF0NMwceA,0,06/02/2016 04:41:55
z13febxxgpqejjs0f22ry5cbanr0chmja04,TE3EuCR30qo,UCl8sS7INWo0FuZZ702aH8Dw,0,10/10/2015 08:37:54
z13zcvkwfvapxtc0q23pthlptsa1flke4,oVxrWZA11uM,UCLUroaqBizsZ266sVsJvLkQ,0,13/03/2016 18:11:17
z12lhfcypujedzdub23zipwydpz3dzka004,oVxrWZA11uM,UCBtezpVU3SEppLcYYnV-LvQ,0,29/11/2015 02:59:21
z12szj1pop3htxwkf22fcpuihw2nvhxti,gkGHEbW1OMw,UC5vbJ5ZOfGKaAYysUvGiWPw,0,04/02/2017 15:34:19
z13ewj1oupevh52t323buxgi1pyfgpwju04,gkGHEbW1OMw,UCCtrwW93nYMOGdYcMqPcsgA,2,29/01/2017 03:40:04
z13zybag0vy4jrzaw04cgd4jzri3cfgwvz40k,NPcfdjiWje0,UCqM9yp1rKVnX-UsCPjrtKow,2,21/01/2017 18:54:46
z13jifu5glaqyx54304cgjmpksbfiptidw40k,NPcfdjiWje0,UCQYsU22X6ejC00DtIlP-6VA,2,24/12/2016 17:15:20
z130f35xltvyd1hx504cenxzmlb2tjwybqg0k,zvGRcEeSTHk,UCmvloq6pylyWEa7kYx3NnkQ,0,30/01/2017 22:52:18
z122drjqepr0g5bls233cpwj5k3dcvdlz,zvGRcEeSTHk,UC47sIAFnEleh9__HOKioc1Q,0,22/12/2016 19:11:42
z12ggpyzzticifsre04cexfryrihxxsiwyg0k,hAt8zsw8iqc,UCIRZ3PQyPVMtr_EApVo7RjQ,0,26/11/2016 18:02:34
z12ii1nzlwayyp4ii04cg3cyzv34erwhr34,hAt8zsw8iqc,UCJ5wblLoFrBujy0urP3QA8A,0,20/01/2016 02:31:43
z12gztii1uumhnmlt23mefrjytqndfq5o04,3O2qp-uKWlI,UCoBWRukkR5ISzqjZXnsCIfw,0,11/03/2017 23:03:25
z132srui1zqcglnlx23pdhwx5pudjntjk04,3O2qp-uKWlI,UC1dlU6sGPDxSldaKL7zPQYw,0,09/03/2017 20:03:41
z12ayptyguzqf1c5r04cinvbdwzbipix0ho,dzypPXxrA60,UCnPlsl46eBDfnPB7uzKHPOQ,0,16/04/2015 03:45:22
z13rtniqbqytdplf523owdirwsaktv2w404,dzypPXxrA60,UCjH54Y90VEuCROBd99ZZEHQ,1,14/04/2015 15:50:14
z134urjxlu3iutsuu22bjlmh2sirjni21,lxp30NkxLQc,UC4HbN5trZbPCHdB3XxdrNmQ,2,29/01/2016 15:17:38
z13qflhrinzds3dk323ax1tjpxf4sjeli,lxp30NkxLQc,UCFvQcsebQBt5qmcfouQkboA,0,10/04/2015 11:56:25
z12rgpog2vzsuvz3j23rhz1z2kr0ifpst,rCfxkTDDFhk,UCa2tnG7IsOWcrSspysvWdiQ,0,24/01/2017 02:13:39
z13kib3juq2wwvgyy04cetkgrz3thll4tw00k,rCfxkTDDFhk,UCph6pJ_QV_9yapgxZ_c-CPg,0,16/12/2016 00:29:25
z125i3kx3mfhsrlpx04chhk5bknowvlyies,vjY17Mv8KEI,UCmODyJ8a-qVlcZCEY0vvAPQ,0,06/12/2015 16:24:27
z13ty1uzwuzzghqpw04cjjjj1nv2sfpxajg,vjY17Mv8KEI,UC2CFV287izUx5WTyPXwFW7Q,0,26/05/2015 23:56:02
z13gul1azlrftpqk122fsldwlwbvez3rz04,xGox2wVCLuw,UC9DIf1Gn17F9fx1LzLavr-w,0,13/03/2017 19:01:55
z13wcnc5eljmij33n233ydwwfqaqxl5qa04,xGox2wVCLuw,UC4eQLfZhP2Ucc_kC4miwVVQ,0,13/03/2017 11:11:44
z123idbhzqyvzvnth23nvdwgssudjbpz204,W9xx6O_gWOI,UCJW6BpNshZlD4qwRBp_60Ew,0,07/08/2016 01:05:10
z13cc5ih0krvzh4we04ceztg4lzzinly0bo,W9xx6O_gWOI,UCyBC7cT50G0nLKEkcKDaEuw,0,01/06/2016 08:11:10
z13ddpegpnfnxjizm04cczhwmwvjwrbauyk0k,X8tOngmlES0,UCVLrOXTaRC6B58lrl4HDEmw,0,07/01/2017 21:07:10
z12txjtjakfdvx2up22oelvrsx3mdxk30,X8tOngmlES0,UCPGwMjJSO7TcDm5FLzc664Q,0,31/12/2016 10:39:45
z13nt5jjvkbvd35fk22mtpr4zm3gztpza04,cKLVHyQjkow,UCgLZ2st4pVsTUUxiS4KYfwg,0,23/01/2017 11:13:13
z12nubygxsjgyrp5b04ccnbbbyenwlmxlqo0k,cKLVHyQjkow,UCOf8nkCQGlP-Hd_g0MyEX1g,0,20/12/2016 16:10:15
z131fnmaymrdsflbg04cdlnguzuuwr2qu14,fpuDIrxILCI,UCHVzwlAwTbvK59h3eNFJfKA,0,27/03/2016 16:13:30
z131u354uxqpx5jph04cc3txgyiqxhthdsc0k,fpuDIrxILCI,UCH9xX1JJ8NYbsuFMGt6m-4A,0,15/08/2015 03:38:31
z12shdi5ozaqe1fh404cdbhr2qbftriqhdo,Gn43aR3_lLM,UCZXcvlOOXDoNCOG8JQxNUkg,0,14/03/2017 10:40:22
z13kcznygsvggptdl22tgrfa1wzthh3yd04,Gn43aR3_lLM,UCstPtb-6uHyKlgX-SLjR_0g,0,14/03/2017 07:53:42
z13ygnhjirjgyv40a220ejmphrvgfpux404,4NhKWZpkw1Q,UCMXin3Yx6NtyZWwDg9gy03A,0,14/03/2017 12:59:14
z12rfdyw3wnjdfnjr04cc1dyepqzhlirfok0k,4NhKWZpkw1Q,UCMXin3Yx6NtyZWwDg9gy03A,0,14/03/2017 12:41:45
z13uc3nbzua5zdkch22usnfw5pbgv3yqd04,5vwWNq7EXuE,UC1zVGcxoW9AemGTLtcEzsBQ,5,12/11/2016 13:57:10
z13ounwq4pjpux1xb04cdziourrbunupzmw0k,5vwWNq7EXuE,UClxVTuUC0nYFRLbOvZ3z9aA,1,10/07/2016 12:39:18
z134u1bajvfhylvmr22uirn4tvi3jt3ew,4i1QnZMIPPs,UCp62nATche1nxiz9OdZjKDw,0,10/03/2017 13:20:13
z12gwl34jomdghtcr22uirn4tvi3jt3ew,4i1QnZMIPPs,UCp62nATche1nxiz9OdZjKDw,0,10/03/2017 13:20:13
z12ugz25xl3bsztrq04cff0h4mnwtr351po0k,NMw1xwjWG8c,UCVjYhiFUBf40YZCJpSN7w1g,0,09/10/2016 16:25:32
z12gexmoiyqyub1kd230ezz4nvbrsbutq,NMw1xwjWG8c,UCcFwmiB-MMrjZtTnPEEqvlQ,0,14/06/2016 14:44:26
z131jtxxtlf2xle5i04cfhyikr2nwjja5c0,aYXmBCEZuVI,UCUExN21TSljbsQl5CFhGD-w,0,09/04/2015 09:11:13
z124ybh4uvzsulm3k22uh3konke5ibh1m,aYXmBCEZuVI,UCwGnekVRrBCmNuLVuddHDVQ,0,31/03/2015 21:00:05
z12xxxeipubwgxtek22odnioxlnntrbxh04,GMW1l-O9ads,UCrj7SGPdZNUbZSZmBeXFoWQ,0,10/03/2017 01:10:35
z13zcvcqjqzgwhjhp04cdjabqqeteldy5gw,GMW1l-O9ads,UC23R6sypHDcKV3roEwiWRUA,0,07/02/2017 20:40:52
z125iteo3zytflabk04cjftzwliagv2a1tw0k,jg0YbAvXzE4,UCNOmdr8fawVloIcykq4GFTg,0,14/10/2015 05:01:00
z12nij4yqnvkhpktv22nd1obun2mh1ftb,jg0YbAvXzE4,UCXT9-Qj8KpyecOo2ER08A5w,0,24/04/2015 10:39:12
z12qhnzpdnmmjxeot04ccp0avwf3cvvqpqk0k,5h3Qnl0o0c0,UC2J4SyALkbCFi5p9TTpkpBg,0,05/03/2017 20:31:53
z12bgnsqnrbyztyvl22kxxqojo2ktvx2k,5h3Qnl0o0c0,UCy3hNFJlTuWG_zErvxbVCiw,0,04/03/2017 20:45:11
z13dcncwqymje3bbl04cj5m4pljbjzciquw0k,Zagk0MKKD5Q,UCszsSHVsmhJ6a1c_MAYKtSA,0,15/03/2016 06:53:40
z12bv3badnjefr4hs04cclnaquv0iv2reaw,Zagk0MKKD5Q,UCjyHkMUCaPozX3QjnxMLmJg,1,30/01/2016 06:31:22
z12isxaawpi0x51hi04cgzdaxn25gdsyi4w,HaZvlPXRC9Q,UCs3SxIjrv4JS4Qg050nPcug,0,17/01/2017 11:56:03
z12ah1njem2nillhb04ccjtq0qjthbwrrog0k,HaZvlPXRC9Q,UCQWpWMjdnfI3OznySBKo1og,0,04/08/2016 09:15:19
z12ehrj5usecxtinf22wz3ro5oijidf5b04,3eebMkv3LrY,UCgjI4dWQ0-6iILtqUOBxxMQ,0,08/03/2017 17:56:12
z13pefpz2mjpfvb1o23ht1g5sxrqyd402,3eebMkv3LrY,UCnyYtMLHKFsfbJJwk8m3Hiw,0,05/03/2017 11:08:16
z13cyt1q3x3wxlakb23pdjoommayf3wft,p2ZjDFUTH5c,UCqjXr8X-194UlMY-DRMrVeg,0,01/03/2016 13:13:27
z13mvryammu5u1umd23mt5vqswizsn5pf04,p2ZjDFUTH5c,UCV1l0sxYzReRFK1_EjyzXew,0,17/01/2016 21:05:25
z13jh1x51uzyv1dfv220vlgqxvycgvqda,u97QEGPyCVY,UCqj86HIqFcyL-cNoxw1zw6w,0,06/09/2015 11:26:24
z13kf1xajyaktfblk23kcfs41ymwtdppy04,u97QEGPyCVY,UCYp5WlB7vh1CiQ6eRlTxbZA,0,29/05/2015 19:47:32
z13ws1zzlk2defalu22evndyaqaaylkzh04,bKe75eqqJ18,UC2GJNs3z5mK09iL1Y_q2rpQ,0,16/07/2016 13:18:01
z12zjfmb3uzbetdxg04cfpsqcxmxvfpozwo0k,bKe75eqqJ18,UC24FmljYh8cyqfyfk6Fxv4g,0,21/06/2015 13:06:18
z13hyhkh5xuhfdhes225exphsnzpfjubl04,Xb3t3_y-4Ek,UCXRKM0erNjfYnWAmzGqOTow,0,05/12/2015 13:42:52
z12ujpujdmaeufdaq04cjbyogx2jzfzp3yg0k,Xb3t3_y-4Ek,UCife6c7qjldZWLm8SI_SV7A,1,29/03/2015 20:30:26
z13xi1nyypy2x1hjh04ccxszgkbtv1xxtqk0k,dvUfPmbajd0,UC5mPvRuinodKZ2GXomvxtjQ,0,21/12/2016 00:32:07
z13owz2bwrrytp4r104cexso5q2chp4g35g,dvUfPmbajd0,UCvrLxdborIovq4KtRhxTTPw,0,22/02/2016 21:29:09
z130zjw4hlbsihyei234ylpglmr1jfy2l,m1UndFmjVy8,UCGT5oPfVyfA3cTqvghdi3dQ,0,14/03/2017 15:00:39
z12dipgo2zmsutuad04cd54bdnvheh0xynw0k,m1UndFmjVy8,UCPpCRNo6mkI85KUTkaSipDw,0,13/03/2017 04:30:00
z132wftiowjtd5dye04ccvsouvfuihzpwgc,Fl0ackcfGp8,UCFXDIcYR4AMgGoc37ZGCCxg,0,13/03/2017 10:00:59
z12ijxarxxrpzrxi204cgbrqxzmtu5ljtvg0k,Fl0ackcfGp8,UCWO0RuR4_rc18YmpKZtzPog,0,08/03/2017 00:32:02
z130whmjbuyqzd0ne23yz3k5imnug3ixg04,GHT05KU05lQ,UCaIYMecRJlMuqFcJeitdMvQ,0,08/03/2017 00:46:37
z12dv3uyvxukejsaq04cgtfzqunez3npuw40k,GHT05KU05lQ,UCuRSkbq16ZvSrleD1j65sSQ,0,01/03/2017 01:27:07
z124slcxkra5dzkvb23zwfwrdxznu1hco,Zye-4GGANzw,UC7BIARH2QDV2W_u3ShnJbRg,0,13/03/2017 22:32:43
z13qd3qgwrvidrkx404cgjqavlnfdrhov3c,Zye-4GGANzw,UCO8Yx5f73K4EUxuvWRbqRWg,0,13/03/2017 13:39:25
z13fil2odz3ydfo0m22seplw2vmpgzyqr04,M3iKmuZUJ_A,UCxspa59vjfgU9z8WcQbQS_g,0,09/02/2017 16:53:41
z13au35artzlgrj2j23itd3j5xbjg5tce,M3iKmuZUJ_A,UCKVuVMBXNTONniLu9MPJL1Q,1,30/07/2016 17:21:26
z13qydhoblvdu13si22etnczny3fdxfmi,4l2E50ZBtIA,UCYVdQHDa9opnDcufohgMlqQ,0,17/01/2017 17:22:16
z13fy3qpdvmhyjpua23ag3yyfsa2wb45c04,4l2E50ZBtIA,UCw7HSMR-5TxpUPxeX8lPVdg,0,15/10/2016 12:40:33
z121wflg3meiwvlsm23wh1ojvy3hwjbpb04,tzW0L8rULOI,UC0VH1TC7rubLI66E4nkWmOA,0,24/03/2015 04:17:14
z13rvb1rfky3ex0t123gypezesbyjlggx04,tzW0L8rULOI,UCuGEiAv2JEhJ2QD5HwRpoVg,0,22/03/2015 21:27:23
z131ypwptpuzi3oij04cdh2biubczfvbu0w,SMAWPlEBhrk,UCXtlwiTg_DHdujlXYVBuYGw,0,04/03/2017 10:22:57
z13avj5p0sb5vf52s223jpggxlqribrwx04,SMAWPlEBhrk,UCOPgYOem3YEE_O4hsveiXFw,0,03/03/2017 00:06:49
z122zx3a3oylcrxjq04cfhs5dqesjzoxw50,qnFJpPFangI,UC4axcPSydcIBHLVsxqH1ioQ,0,07/02/2017 13:24:11
z12ujthpruicjpzwi04ch3maovfixf2xmno0k,qnFJpPFangI,UC_1VFUS3LnN9Y0vjSAoE4Jw,0,22/01/2017 00:19:03
z13rw12hjyy5vr3lq22hxrgr1vz1wthbj04,1q_o2upS3Ak,UCq-S_kxDCl28g_10mOlAoHg,0,11/06/2015 20:54:08
z13gvr0jyrjyytmbj04cjjqpdob2x1t5dk40k,1q_o2upS3Ak,UC0kYea1kUoe2ozpVmwCy-CA,0,11/06/2015 04:17:30
z121gncrspqzfvwvs224f1zootv2fv0ve,8aShfolR6w8,UCcvI7t_tek77EFezAB8oa-A,0,14/03/2017 11:09:35
z13rurjpjnqhupm1f221sb1w0pntzrhc2,8aShfolR6w8,UCO5-5v7cPZqKoxxSBkr8csg,0,13/03/2017 22:07:02
z130djbizqakxf0hx04cc3tixvj2ehcr4jw,So0qxjxC2Yg,UCzNQ1kXvL78pUcmZINFuSjA,0,24/02/2017 16:53:13
z130y1fhgznwj5esp23bgbvqlp3lt1snj,So0qxjxC2Yg,UCtRSCwoLrM1f_1_DncdIDFg,0,23/01/2017 20:11:13
z124wd54pp2ci5lpk04ch5fzeyiruz2obzk0k,Jb3lTVL7qM8,UC6vvzg3JDqG85CxOR-qtD9g,1,01/02/2017 15:26:23
z12bjpfrty35ixiex221udlr2yepdvo03,Jb3lTVL7qM8,UCG_gcdWAsCEJZwpKQ2p1H3w,0,24/01/2017 21:34:21
z12zyfxz4mawdbrel233vb1qeragjvy3d,siPJZB3EST0,UCrdIz8RXW6uuoV50S9D8nIA,0,25/08/2016 05:52:08
z12zzberjqi2jb14m04cidmrvqblxxviibc,siPJZB3EST0,UCRhxNemHQwE62p-2UTsWeuw,0,29/06/2016 17:46:58
z12yjbgbamiaxtjdc23pyxyoppr0d5ssb,lvJX7OgPYww,UCyihVSYqV-Z7w1Y_75q_ezw,0,14/03/2017 15:00:03
z123hnejaz31f3u4404cf1toklqkjrqbxhk,lvJX7OgPYww,UCk60lbw2GENfg__ridPdwLg,0,14/03/2017 14:55:15
